frame,timestamp_ms,rep_id,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,nose_speed,left_eye_inner_speed,left_eye_speed,left_eye_outer_speed,right_eye_inner_speed,right_eye_speed,right_eye_outer_speed,left_ear_speed,right_ear_speed,mouth_left_speed,mouth_right_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_pinky_speed,right_pinky_speed,left_index_speed,right_index_speed,left_thumb_speed,right_thumb_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,left_heel_speed,right_heel_speed,left_foot_index_speed,right_foot_index_speed,nose_acceleration,left_eye_inner_acceleration,left_eye_acceleration,left_eye_outer_acceleration,right_eye_inner_acceleration,right_eye_acceleration,right_eye_outer_acceleration,left_ear_acceleration,right_ear_acceleration,mouth_left_acceleration,mouth_right_acceleration,left_shoulder_acceleration,right_shoulder_acceleration,left_elbow_acceleration,right_elbow_acceleration,left_wrist_acceleration,right_wrist_acceleration,left_pinky_acceleration,right_pinky_acceleration,left_index_acceleration,right_index_acceleration,left_thumb_acceleration,right_thumb_acceleration,left_hip_acceleration,right_hip_acceleration,left_knee_acceleration,right_knee_acceleration,left_ankle_acceleration,right_ankle_acceleration,left_heel_acceleration,right_heel_acceleration,left_foot_index_acceleration,right_foot_index_acceleration,left_elbow_angular_speed,right_elbow_angular_speed,left_knee_angular_speed,right_knee_angular_speed,left_hip_angular_speed,right_hip_angular_speed,left_ankle_angular_speed,right_ankle_angular_speed,nose_signed_speed_y,left_eye_inner_signed_speed_y,left_eye_signed_speed_y,left_eye_outer_signed_speed_y,right_eye_inner_signed_speed_y,right_eye_signed_speed_y,right_eye_outer_signed_speed_y,left_ear_signed_speed_y,right_ear_signed_speed_y,mouth_left_signed_speed_y,mouth_right_signed_speed_y,left_shoulder_signed_speed_y,right_shoulder_signed_speed_y,left_elbow_signed_speed_y,right_elbow_signed_speed_y,left_wrist_signed_speed_y,right_wrist_signed_speed_y,left_pinky_signed_speed_y,right_pinky_signed_speed_y,left_index_signed_speed_y,right_index_signed_speed_y,left_thumb_signed_speed_y,right_thumb_signed_speed_y,left_hip_signed_speed_y,right_hip_signed_speed_y,left_knee_signed_speed_y,right_knee_signed_speed_y,left_ankle_signed_speed_y,right_ankle_signed_speed_y,left_heel_signed_speed_y,right_heel_signed_speed_y,left_foot_index_signed_speed_y,right_foot_index_signed_speed_y,shoulder_position_symmetry,elbow_angle_symmetry,knee_angle_symmetry,hip_angle_symmetry,ankle_angle_symmetry,rep_start_frame,rep_end_frame,max_depth_frame,max_depth_value,avg_speed_left_elbow,avg_speed_right_elbow,rep_duration_ms,rest_duration_before_ms
265,8833,,152.607932988125,,160.47723428095838,,156.13894214081276,,75.3290535759523,,0.023706618203815047,0.02515704365169455,0.02546750939150476,0.02568303654406561,0.02631781398778876,0.02553544490472913,0.025227646337741206,0.026849594550192396,0.03351496053745187,0.025095954153905555,0.026916917193513454,0.022110601840790087,0.040988102777058,0.03137005648875002,,0.041978991167474534,,0.045528116802157056,,0.04332059193873842,,0.042053663091917104,,0.029512386256143663,0.02225017538638445,0.049164319362961326,,0.07549579567222092,,0.07961235768575671,0.03714736857588075,0.08002704260784017,0.03365673441165706,0.05588467576544891,0.016101290007760706,0.018108438095609823,0.015380298936418572,0.009909331347843388,0.0037705548863570374,-0.005362128224856365,-0.037241167847809134,-0.18690514883813503,0.03477323565837943,0.025597382083667096,0.04037725993269921,-0.2864216974181416,0.07299832299257454,,-0.06816889708549845,,-0.10032296254101145,,-0.09286520957330048,,-0.06302064389292815,,-0.21113924189602848,-0.1858808440278089,-0.44162180832377196,,-0.7177175810871813,,-0.7506550569378571,-0.29087674019910054,-0.6054734507958319,-0.2130715844390843,-1.7278032246239985,,5.312944879272774,,-0.7538999807581369,,-0.9596789026834978,,0.006246294800289554,0.006894445200902793,0.007025220011770315,0.006775378170137571,0.007403931039832874,0.005402356235678472,0.003729535495364676,0.006450045998722944,-0.0016581877449041394,0.0062199862140456825,0.007800593907112609,0.005182523531823152,0.0009819593993117455,0.007255857415348099,,-0.009385341408270144,,-0.004236362588667058,,-0.0029217563350678127,,-0.004458007194319328,,-0.01615319421186736,-0.01690223158621699,-0.021369133655428512,,-0.00013143348336622145,,0.005417964138201079,0.004514211183405013,0.007462245901524898,0.0023514104198880735,0.6115810104137126,,,,,,,,,,,,
266,8866,,152.5509154817124,,160.6525614619744,,156.11406344144774,,75.29738417216375,,0.024806544028202634,0.02566290878004579,0.025942611435022876,0.026051403949474247,0.02677544774158446,0.02572917232593456,0.02508495854518257,0.025665880164419442,0.029305778948532306,0.02559461042391381,0.027302412367778944,0.02143770581506661,0.0357216229242351,0.031730848236041734,,0.03972053279829604,,0.042626935565794576,,0.04050455879498588,,0.039759217985607484,,0.023929689664591393,0.018057053523454034,0.0404130538175446,,0.060741224222631326,,0.06426288883456525,0.03313364562745817,0.06675451464386903,0.030375436580658235,0.1111936464218253,0.07679858719888526,0.0783756640949903,0.07506087321964094,0.08213247127656635,0.07946707642434055,0.07244272943953223,-0.003403348641622378,-0.1060534373382589,0.08662150559279409,0.09167236745285506,0.019035922789156227,-0.1756818390806564,0.07073989825147342,,-0.0010525112230666952,,-0.02821094017921728,,-0.03155283577201476,,-0.0025129865531139774,,-0.11485876225950842,-0.13575271008710818,-0.3385757823748513,,-0.5632310426381991,,-0.5871361861456099,-0.31515715915600173,-0.483550494629102,-0.22657682181840302,-1.853837029703614,,4.826619957692996,,0.02423622411593923,,-0.08968502959932573,,0.01073420551951561,0.010825915072423318,0.011154737805351275,0.010863535717775541,0.011958994692862213,0.010460087789659246,0.009046214458342723,0.010885673641766245,0.004361845910170453,0.010899896716882608,0.01323401757513338,0.0078594921762105,0.006846289344931079,0.012638408030363854,,-0.005834937360047737,,-0.0006966551451727826,,-0.00031703620992525945,,-0.001963423467705596,,-0.008551839668781015,-0.011222443441447235,-0.01721511827509413,,0.0005133901790126535,,0.006136493241803333,0.00434335958857276,0.007869007085270496,0.0034441185231385216,0.6107628032780531,,,,,,,,,,,,
267,8900,,152.48788502270247,,160.81666654053595,,156.11488747306768,,75.29433488115737,,0.02659838845530628,0.02683328890733668,0.02707311107595093,0.027089859120688547,0.02797999964865471,0.02678206301200814,0.025951297513018896,0.024839267284012437,0.025998450486570943,0.026876546145176518,0.02858719686949028,0.020798657984532096,0.03155069043482206,0.03157722383246871,,0.03725152710615536,,0.04001027449687855,,0.037794469249566726,,0.037199937387942486,,0.019329796994237182,0.014439420828642864,0.031697499917020165,,0.04551894396750624,,0.04846179499318862,0.02700984214460231,0.05253669826892399,0.025785079105482438,0.08514998349283037,0.06326698935555314,0.061315406467924466,0.05809116502247444,0.07354557121389182,0.07436070045294801,0.07307131524339357,-0.029097901205882248,-0.06489159684469509,0.06526141587370528,0.07605204494021975,-0.05833570877135595,-0.07498545238544954,-0.05072665083542605,,-0.08038675697014276,,-0.08511929350739608,,-0.09435883624286491,,-0.08753668442661892,,-0.09003580635059681,-0.10074011854117908,-0.2659831372862144,,-0.49464169582654743,,-0.5133377762412106,-0.3422773907061462,-0.5031005124433466,-0.2792466406975385,-1.9071230886872785,,4.372871719921663,,0.7356924482408114,,0.5673309553211056,,0.015651509264121136,0.015228048443069547,0.015646207320240572,0.01523909786551726,0.017069063039416306,0.015826724575487082,0.01449252898145691,0.014928771315176621,0.009648464072432146,0.015654809455662055,0.018878195090549724,0.008272007183159196,0.01287381384934981,0.015612283320553751,,-0.0030392703067459764,,0.002129775775308175,,0.0018084317467229973,,-0.00022439190540696376,,-0.0032916341423375097,-0.005948201645911816,-0.014601418260925501,,0.0010013067237647061,,0.00679694321202615,0.004385048929775062,0.008418129224787371,0.004968964939339687,0.6102304384740114,,,,,,,,,,,,
268,8933,,152.4249499607758,,160.96097130729336,,156.13916532385963,,75.31305680268296,,0.028650461934093666,0.028405540733049996,0.0285748512039059,0.02850763436109049,0.029671377352131337,0.02842130755214722,0.027552367842859776,0.024259368037138032,0.023819790872701117,0.02857209248789116,0.030416097366716383,0.019766595913058946,0.029163097192818815,0.030488393814313543,,0.03434675122894429,,0.03759634448411734,,0.03508875971247956,,0.0341165116924959,,0.015750076720467267,0.011784727388763896,0.024230440959311053,,0.03194994455539523,,0.03441815256661803,0.020599958710998893,0.03907191678294877,0.021296198344959556,0.03390621785233613,0.028881675657970715,0.023421587502473126,0.02189855893220449,0.038004843869072207,0.041706579653930535,0.04768713903176628,-0.038642935116266014,-0.018777571471142732,0.029211684395689896,0.038608876440646964,-0.10567148533098178,0.02792004298922412,-0.15616770897917082,,-0.17805341063149532,,-0.12851849470902882,,-0.14209341026872904,,-0.18703101617742773,,-0.07427320563047436,-0.034333252256891274,-0.13808619351033624,,-0.3392008680177175,,-0.3465694683042876,-0.2619021737565018,-0.42236440645386886,-0.20354390465295766,-1.7559893213620563,,3.742831969732964,,1.3255098427802032,,0.8092853056659737,,0.019692815126441537,0.018938306241160704,0.01926197585559604,0.018757888587703976,0.021310638171579528,0.020218860804124408,0.019074981012585375,0.017704343490738076,0.013835320975025099,0.01958616415980937,0.023395431542142214,0.0068947264106031,0.01823769089327364,0.015201812865581282,,-0.0008674762980535414,,0.00416656623200646,,0.0034688161107023236,,0.0010139858246382971,,0.00038740943219590045,-0.0007319944207961555,-0.012175311682025097,,0.001281696118450203,,0.0069376776149992535,0.004342859978947253,0.008366812415460213,0.00652142765329164,0.6099306541231826,,,,,,,,,,,,
269,8966,,152.36700231317084,,161.08448476229455,,156.18290714867138,,75.33976321776994,,0.030712868498510307,0.030245854730693557,0.0303099784653448,0.03015868814188709,0.031668511135817104,0.030432683788467217,0.029658634948714485,0.023948142239938353,0.022815775298788338,0.03048891961148013,0.032564274615737784,0.01842463242846972,0.02875486469557846,0.028612970765535727,,0.031200110803047666,,0.03553516632001436,,0.03254373080842562,,0.03069414774460943,,0.013084947539551512,0.010294615110756997,0.018631004793687737,,0.02140337117569572,,0.0235222165478717,0.015635153482719714,0.02771083270522229,0.018236656017983886,0.065353875931663,0.07072595087148759,0.06449151796326985,0.0640029335633315,0.07934943603327005,0.08229327546072299,0.09107442096385295,0.017002514972241655,0.04101878098899763,0.07218937323331136,0.08279784295412526,-0.07116766155147367,0.11421798144080994,-0.12557032404236146,,-0.15477314071525256,,-0.052353598643565355,,-0.0770942891923511,,-0.16614597645513937,,-0.038880943849410925,0.02322632014134273,-0.044519453971242094,,-0.1796577170074203,,-0.16804816630160135,-0.07553182796963173,-0.25680726061575515,0.035720244703453585,-1.4734742156284308,,3.2385960340553095,,1.6998800578980588,,0.7091945399287336,,0.02223510916445152,0.021273041915607995,0.021363202696947192,0.020835178962733614,0.023892918547846476,0.02292164357281523,0.022136576115968053,0.019104930981468565,0.016515209812449718,0.022289124046587228,0.026216792637443084,0.005453542075898908,0.02223743884170655,0.012801913554542663,,0.0006223857132741878,,0.005530369699224171,,0.004590818931155309,,0.0018606843664595142,,0.002710434533865311,0.0034401785257546155,-0.010062221523433808,,0.0015130730686479096,,0.006779772409390591,0.004303107492792064,0.007802475991593743,0.007834593659504589,0.6097516436557748,,,,,,,,,,,,
270,9000,,152.31690418983948,,161.19459702745243,,156.2407030706399,,75.36387583212752,,0.03279885924232824,0.03238757665266945,0.032325079108879155,0.03207440816085382,0.033947172376420934,0.03275199701328872,0.03217598796491503,0.024000174874746257,0.022905806610975927,0.032650999166220766,0.03501892187376237,0.017202964812737413,0.030087876900903712,0.026603685295754832,,0.02846808656098305,,0.03415922418038232,,0.030533568045709586,,0.02760473168421912,,0.011163981761425107,0.009937078418259089,0.01489555469249837,,0.014341039740968056,,0.01618688697958617,0.013150115645092705,0.019240466559919775,0.017335539535092176,0.03303778855544386,0.05038170773846402,0.044935793280329414,0.04351549724521035,0.05274993276621767,0.05666569501972983,0.0682877350178555,0.010174176578193774,0.026688138549248657,0.04915141940580534,0.057031985149074794,-0.052177950612142664,0.09879516818953543,-0.1068263898660828,,-0.1392483208913083,,-0.037546327148195884,,-0.06810440807955448,,-0.1545317953932855,,-0.03662595084523203,0.03615429351664559,-0.04037116696646024,,-0.04784473859601598,,-0.04641261373074884,0.14184469056526286,-0.11972372285222734,0.1541336231873614,-1.2440316217581573,,3.195190454197004,,1.9202929013266095,,0.6137714072791871,,0.025292951307468815,0.024067638909253456,0.023894459958706538,0.02335450778191652,0.026869290955384435,0.0259528443520184,0.025582308574669605,0.021098287033998117,0.019249013001447362,0.025804783614210198,0.029788951267400155,0.005789463229125244,0.026919463180593874,0.011488833031265754,,0.001963113873507032,,0.007233101171808733,,0.005713046708101815,,0.002716871065879609,,0.0045058849828645345,0.006716752996844215,-0.008937861070644187,,0.0019360689117554517,,0.006959373947934892,0.004636992834611444,0.007574531388678941,0.009480006346363933,0.6095661227312109,,,,,,,,,,,,
271,9033,,152.27585114632146,,161.30003831244093,,156.3040727363837,,75.38413028856773,,0.035175226805115006,0.03500991729656858,0.03482123140986072,0.0344362626025918,0.03665296471341259,0.03548807882934202,0.03517225409676331,0.024535416962453992,0.024026406080528,0.035267097318244574,0.03797599383277705,0.016603673294156726,0.032756019056800034,0.025289067465637537,,0.027059750578909404,,0.03382922986798387,,0.029502275178372894,,0.025795635046611677,,0.009825567358875357,0.010513914909438045,0.012609202560197064,,0.010402231362382077,,0.011981946497817048,0.013216118175329144,0.013779937919512474,0.01850978958547211,0.022381550937781065,0.04834954976028016,0.04511244644570735,0.04007374744382537,0.043316715625952115,0.04502944574945743,0.05582260882913419,0.0037585326570096843,0.01813760504777959,0.04233955086088577,0.04851653651183866,0.0035673826566392096,0.07347223690825451,-0.022756842489624503,,-0.02650616826428004,,0.005186626100221263,,-0.02299078014691065,,-0.04403233026523375,,-0.02902325338167367,0.0398788637861815,-0.024801986176547,,0.08156018130745799,,0.054372217284370944,0.15845619828831026,0.025712665954018853,0.13377644485176507,-0.9847736176492493,,3.108070965162073,,1.7386272934035414,,0.6438090547336824,,0.027177983728064778,0.025828048006037323,0.025437791904666628,0.024855167619755168,0.028464690234047456,0.027577071190772982,0.027644346870157245,0.022252961849844263,0.020896680676482395,0.028431270688495665,0.03222623616118876,0.007743160077644192,0.030653747765525437,0.01151880956691343,,0.0035328865013585465,,0.00910607859608197,,0.006530445498156424,,0.0035771158867248577,,0.005717080040850411,0.009040379084246038,-0.007713753372361229,,0.0022915732854858063,,0.00655828811043276,0.0048537678743886025,0.0070937389438826175,0.010630516467193615,0.6093014524999877,,,,,,,,,,,,
272,9066,,152.24335361693903,,161.40260465429128,,156.361447437066,,75.40537598737394,,0.038264579094849704,0.03834380180743541,0.038049144955736414,0.03748197695508303,0.04002513828687749,0.03885621317561784,0.038818839618729284,0.025680028355900993,0.026249960083975492,0.038638747757543744,0.04175241922603774,0.016958724786700706,0.0364523906080132,0.025263208332291995,,0.02771611744964944,,0.034739795463585854,,0.029763425358278313,,0.02606935470444238,,0.00894913705962425,0.011771956042914828,0.011210375703414615,,0.008691716860251643,,0.009992101225542687,0.015112018897037232,0.010877004443431329,0.021062099078845743,0.12986470163593639,0.15722339273130298,0.15493518850200794,0.14496376597177701,0.15247913596334156,0.1482194687850915,0.15730273519941776,0.06538605942828755,0.09313023241006718,0.14915178533187828,0.16340442023328133,0.08141700121846807,0.15366782579991506,0.10868344144938688,,0.15818000213240413,,0.12585543938961463,,0.09708927231131285,,0.13949498017421344,,-0.004408045884629649,0.06849442860665754,0.019306983247516778,,0.07547394299559243,,0.05997385772401735,0.14443302657265605,0.04483564401808974,0.13916765120991462,-0.7704932493883166,,2.7671273045404416,,1.1977922498528293,,0.762875549698345,,0.02813422978309443,0.02705554590127648,0.026533249167231116,0.02576664635049986,0.029157877741534926,0.028180455105543317,0.02860768713588979,0.02271070636307519,0.021857106906752365,0.030385193327514545,0.033946545567501686,0.010522519318836037,0.03358292963799744,0.013050310284750252,,0.005363364510885586,,0.010895166690289983,,0.007033806997481337,,0.004467401425058056,,0.00619790027590638,0.010669572073384493,-0.006459244477919443,,0.0023571674964858523,,0.0053259981854563284,0.00483081848077477,0.0064576727068303445,0.011104832181575625,0.6089760140313037,,,,,,,,,,,,
273,9100,,152.21715684645983,,161.49668698264566,,156.402172373561,,75.43131375606369,,0.04247743467429253,0.04253340155867767,0.042164267081543735,0.04137217623814719,0.04425417294308828,0.04304454890222972,0.043265637376627704,0.027547036673615362,0.029766080175813166,0.04302258770694371,0.04663268191730109,0.01831202401854172,0.041062515843384585,0.02660518901244012,,0.030588453971592967,,0.036778566030068995,,0.03133268916896879,,0.028652341409157497,,0.008453734589450273,0.013479525768528684,0.010198703145872842,,0.008279021062760464,,0.00934773843157545,0.017811660491416498,0.009868096752111855,0.024104382274459824,0.16949788128124194,0.17780677541761736,0.1770080810778487,0.16535385184061555,0.17486046438914765,0.1688063915786015,0.17633605533215446,0.07566241319350257,0.13807227695209331,0.1771127012255735,0.1950832812024085,0.09722445629033098,0.15589286910399758,0.15159779178001817,,0.2566056575854707,,0.14176824714747485,,0.1340001820496553,,0.24960359458147396,,-0.00367227695747436,0.06952401462126599,-0.0036136663626067248,,-0.022416837718238533,,-0.036529311383579906,0.07986032569960679,-0.02230478541080818,0.09782313577803027,-0.6868705888662547,,2.4063371513283056,,0.5957492670304556,,0.8651084737103721,,0.030855002211520193,0.030527997352146046,0.029890126290609713,0.02868239969900831,0.03198222946395736,0.030659141887219365,0.03141676909360153,0.024595917897957287,0.024480680581705595,0.03458103443162071,0.038287913375575994,0.014120044674706315,0.0389645547529186,0.016283484904637418,,0.007840558055074913,,0.01313012493708181,,0.007873014487095016,,0.005815782930715133,,0.006634011771082736,0.012989688834012003,-0.005761873391168902,,0.0022512061029396806,,0.003774676228369756,0.00488485165419459,0.006252689985226723,0.011845897109923611,0.6086560111955608,,,,,,,,,,,,
274,9133,,152.19449011702724,,161.5760961086395,,156.421832099373,,75.45986233569613,,0.04801331205266017,0.04751856176179847,0.04710859752611961,0.0460746605045826,0.049338712615561955,0.04807324235557545,0.048505587097249836,0.03018598956277936,0.0347094614936161,0.04848230177806786,0.05269485452231587,0.020444362710839922,0.046561492708984145,0.028861929814344447,,0.03505415190502909,,0.039508568913673284,,0.033867605402509764,,0.03298499707629239,,0.008287041573306814,0.015445109029572109,0.009310723636505024,,0.008748423732421313,,0.009735975564259413,0.020451520372101233,0.01033423342865776,0.026889493417428856,0.1991953336708913,0.160532910098509,0.16117602743331808,0.15270546170220006,0.1655601027855536,0.16191491949573414,0.16616492439606118,0.08970724075085118,0.19463820877564547,0.18397655839208893,0.20540838474801956,0.0874499468248097,0.1584818324764578,0.12244479296166966,,0.2477670691453655,,0.10356379472873958,,0.118775873036315,,0.25596829650208036,,-0.001965029426440451,0.05801040806281908,-0.07179288347944819,,-0.15345642652658015,,-0.16151799676990372,0.026264429542936847,-0.06258684780730113,0.05071255453107878,-0.6030411412816441,,1.9139572750284308,,0.0732503192302898,,0.6799618932796757,,0.0324743650325727,0.03343226544368714,0.03272309122446787,0.030954391699323354,0.03413830860701037,0.032345146205927114,0.03338858238678646,0.025662314923251144,0.026651933995164467,0.03785764656502851,0.04174337247348789,0.01681200013885767,0.043570269867115534,0.018576464442678707,,0.010168321384303642,,0.014332284593448872,,0.008386388549231467,,0.007089558210150347,,0.006807560589676619,0.015213571504335891,-0.004966571734089552,,0.0017441202479568658,,0.0016863437514808852,0.004395347063353276,0.005873080217610006,0.011777797072610627,0.6083664492616636,,,,,,,,,,,,
275,9166,,152.17458975936495,,161.63925669871543,,156.4242493599076,,75.48230107817436,,0.05469019521458422,0.05299159615992105,0.05257030884098905,0.051315092681298496,0.05500571429715805,0.05370561023723981,0.054288344959705956,0.03350828878082577,0.04092947062477937,0.054777981198575534,0.05967465961131195,0.022995440208179806,0.05280583788934752,0.03129169779575117,,0.0398848617940982,,0.042282374463821985,,0.03674482006553275,,0.037859702956270315,,0.008418401802354498,0.017503933180268876,0.008658847694980272,,0.01040357678495506,,0.011525797373057228,0.022493893309533275,0.012298552833879156,0.028898861227394136,0.3407775386372149,0.2530330234859284,0.25350728805651923,0.24635557131351096,0.2700591683096113,0.2680423886269719,0.2703625682484204,0.17879969596227913,0.32588153700498956,0.3064989684359183,0.34124686387858477,0.11850348491546663,0.3023034073962051,0.11215044145010256,,0.24554348841240428,,0.1416808699987373,,0.15698055780883566,,0.2570802082711738,,0.018402176407055354,0.0840672446606277,-0.11994042028469606,,0.001573968637932032,,0.054610725098115355,0.07484753209864335,0.08756169831871068,0.07909193130392081,-0.4127122836220063,,1.4332320321348306,,-0.16192748097410004,,0.10582159868356618,,0.032329317303320115,0.034755779826924314,0.03401901598753923,0.03172778963486177,0.034913562753411655,0.032693336776680376,0.03393663733971443,0.02548681113232574,0.027690712649643692,0.03923708962235444,0.04322896431425726,0.017883156236960858,0.04668330309279267,0.01824199353993387,,0.011757570762647423,,0.014232574658000565,,0.008507607504808631,,0.007932716126678908,,0.006980160641022927,0.01708073698054297,-0.00400568126862948,,0.0008572176351039155,,-0.0005212845161868131,0.003236304942373238,0.005357250798584466,0.010851765669800067,0.608043645596003,,,,,,,,,,,,
